date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 13:25:47 +0000",16356,-644,-1308,-21,28,36,0,0,SitOk
"2017-11-02 13:25:47 +0000",16368,-1008,-1480,-51,-38,60,0,0,SitOk
"2017-11-02 13:25:47 +0000",16708,-764,-1488,41,38,243,0,0,SitOk
"2017-11-02 13:25:47 +0000",16452,-648,-1504,29,10,4,0,0,SitOk
"2017-11-02 13:25:47 +0000",16612,-640,-1620,53,45,25,0,0,SitOk
"2017-11-02 13:25:47 +0000",16552,-688,-1392,4,37,27,0,0,SitOk
"2017-11-02 13:25:47 +0000",16440,-764,-1416,23,27,22,0,0,SitOk
"2017-11-02 13:25:47 +0000",16544,-808,-1140,25,32,19,0,0,SitOk
"2017-11-02 13:25:47 +0000",16820,-748,-1080,34,36,22,0,0,SitOk
"2017-11-02 13:25:48 +0000",16512,-868,-1180,-71,102,129,0,0,SitOk
"2017-11-02 13:25:48 +0000",16224,-896,-1108,-33,45,98,0,0,SitOk
"2017-11-02 13:25:48 +0000",16436,-1200,-1300,36,18,29,0,0,SitOk
"2017-11-02 13:25:48 +0000",16760,-1036,-1108,65,24,5,0,0,SitOk
"2017-11-02 13:25:48 +0000",16360,-1172,-956,21,2,11,0,0,SitOk
"2017-11-02 13:25:48 +0000",16556,-1136,-1220,34,-2,15,0,0,SitOk
"2017-11-02 13:25:48 +0000",16692,-992,-1464,3,10,12,0,0,SitOk
"2017-11-02 13:25:48 +0000",16588,-1080,-1184,24,7,5,0,0,SitOk
"2017-11-02 13:25:48 +0000",16536,-1032,-1268,21,20,5,0,0,SitOk
"2017-11-02 13:25:48 +0000",16616,-980,-1032,22,20,2,0,0,SitOk
"2017-11-02 13:25:49 +0000",16596,-1052,-1220,20,22,2,0,0,SitOk
"2017-11-02 13:25:49 +0000",16616,-1040,-1040,19,24,3,0,0,SitOk
"2017-11-02 13:25:49 +0000",16532,-892,-1264,-3,13,5,0,0,SitOk
"2017-11-02 13:25:49 +0000",16648,-940,-1036,18,18,2,0,0,SitOk
"2017-11-02 13:25:49 +0000",16520,-940,-1292,21,13,5,0,0,SitOk
"2017-11-02 13:25:49 +0000",16448,-1008,-1208,12,-12,248,0,0,SitOk
"2017-11-02 13:25:49 +0000",16460,-672,-1484,9,-4,15,0,0,SitOk
"2017-11-02 13:25:49 +0000",16908,-1044,-1524,30,18,233,0,0,SitOk
"2017-11-02 13:25:49 +0000",16912,-656,-1900,73,97,191,0,0,SitOk
"2017-11-02 13:25:50 +0000",17208,-488,-1624,38,180,210,0,0,SitOk
"2017-11-02 13:25:50 +0000",17228,-616,-1276,64,231,14,0,0,SitOk
"2017-11-02 13:25:50 +0000",15956,-356,84,126,74,108,0,0,SitOk
"2017-11-02 13:25:50 +0000",16404,-300,80,54,114,48,0,0,SitOk
"2017-11-02 13:25:50 +0000",16632,-696,-180,-21,86,36,0,0,SitOk
"2017-11-02 13:25:50 +0000",16596,-460,24,22,-87,243,0,0,SitOk
"2017-11-02 13:25:50 +0000",16620,-1176,-440,20,-14,21,0,0,SitOk
"2017-11-02 13:25:50 +0000",16484,-636,-656,57,7,240,0,0,SitOk
"2017-11-02 13:25:50 +0000",16560,-528,-512,27,7,217,0,0,SitOk
"2017-11-02 13:25:50 +0000",16640,-348,-756,-49,3,232,0,0,SitOk
"2017-11-02 13:25:51 +0000",16912,-460,-792,-96,-16,227,0,0,SitOk
"2017-11-02 13:25:51 +0000",16792,-296,-860,1,41,205,0,0,SitOk
"2017-11-02 13:25:51 +0000",16420,44,-544,10,42,201,0,0,SitOk
"2017-11-02 13:25:51 +0000",16888,-236,-612,-11,61,39,0,0,SitOk
"2017-11-02 13:25:51 +0000",17088,-80,-648,82,26,239,0,0,SitOk
"2017-11-02 13:25:51 +0000",16448,284,20,-39,55,255,0,0,SitOk
"2017-11-02 13:25:51 +0000",17216,-1088,-348,12,32,250,0,0,SitOk
"2017-11-02 13:25:51 +0000",16988,-688,-612,203,4,5,0,0,SitOk
"2017-11-02 13:25:51 +0000",16764,112,-924,267,53,234,0,0,SitOk
"2017-11-02 13:25:51 +0000",16888,-432,-88,151,140,18,0,0,SitOk
"2017-11-02 13:25:52 +0000",16360,-204,140,-27,125,55,0,0,SitOk
"2017-11-02 13:25:52 +0000",16672,-240,100,43,40,58,0,0,SitOk
"2017-11-02 13:25:52 +0000",16884,196,352,110,44,232,0,0,SitOk
"2017-11-02 13:25:52 +0000",16572,-120,312,149,-9,255,0,0,SitOk
"2017-11-02 13:25:52 +0000",16604,-64,-36,116,-25,11,0,0,SitOk
"2017-11-02 13:25:52 +0000",16424,-572,212,91,-2,245,0,0,SitOk
"2017-11-02 13:25:52 +0000",16472,20,-68,-26,-57,70,0,0,SitOk
"2017-11-02 13:25:52 +0000",17296,-76,-644,-7,-36,24,0,0,SitOk
"2017-11-02 13:25:52 +0000",16656,-472,-316,93,21,253,0,0,SitOk
"2017-11-02 13:25:53 +0000",16260,-316,-524,136,24,34,0,0,SitOk
"2017-11-02 13:25:53 +0000",16292,-228,-220,87,-8,73,0,0,SitOk
"2017-11-02 13:25:53 +0000",16772,-160,88,96,-77,55,0,0,SitOk
"2017-11-02 13:25:53 +0000",16524,612,-448,-224,-132,185,0,0,SitOk
"2017-11-02 13:25:53 +0000",16628,-32,-1088,-425,-115,149,0,0,SitOk
"2017-11-02 13:25:53 +0000",16540,-624,-1988,-439,-70,250,0,0,SitOk
"2017-11-02 13:25:53 +0000",16952,-824,-1908,-309,29,158,0,0,SitOk
"2017-11-02 13:25:53 +0000",16548,-1252,-1120,39,59,157,0,0,SitOk
"2017-11-02 13:25:53 +0000",16436,-472,-1644,191,78,223,0,0,SitOk
"2017-11-02 13:25:53 +0000",16532,-152,-1104,225,20,155,0,0,SitOk
"2017-11-02 13:25:54 +0000",16468,260,-1140,-36,-35,47,0,0,SitOk
"2017-11-02 13:25:54 +0000",17032,-692,-1932,-154,13,66,0,0,SitOk
"2017-11-02 13:25:54 +0000",16856,-596,-1864,58,-3,9,0,0,SitOk
"2017-11-02 13:25:54 +0000",16368,-580,-1444,138,-11,81,0,0,SitOk
"2017-11-02 13:25:54 +0000",16260,-664,-1268,294,-12,53,0,0,SitOk
"2017-11-02 13:25:54 +0000",16784,240,-1640,105,-51,252,0,0,SitOk
"2017-11-02 13:25:54 +0000",16372,-480,-1428,-222,-104,176,0,0,SitOk
"2017-11-02 13:25:54 +0000",16544,-652,-1792,-124,-99,216,0,0,SitOk
"2017-11-02 13:25:54 +0000",17056,-580,-2260,-84,-13,35,0,0,SitOk
"2017-11-02 13:25:55 +0000",16660,-496,-2180,106,36,46,0,0,SitOk
"2017-11-02 13:25:55 +0000",16372,-660,-1684,350,46,16,0,0,SitOk
"2017-11-02 13:25:55 +0000",16592,824,-1612,181,6,18,0,0,SitOk
"2017-11-02 13:25:55 +0000",16988,-472,-1824,45,38,3,0,0,SitOk
"2017-11-02 13:25:55 +0000",16848,-580,-1924,81,78,69,0,0,SitOk
"2017-11-02 13:25:55 +0000",16280,-580,-1524,186,31,97,0,0,SitOk
"2017-11-02 13:25:55 +0000",16284,-592,-1292,69,-1,22,0,0,SitOk
"2017-11-02 13:25:55 +0000",15700,1680,-1904,-285,-84,124,0,0,SitOk
"2017-11-02 13:25:55 +0000",16668,-2036,-2496,-501,-12,19,0,0,SitOk
"2017-11-02 13:25:55 +0000",16540,-300,-2956,-2,53,5,0,0,SitOk
"2017-11-02 13:25:56 +0000",16492,-220,-2064,72,-14,72,0,0,SitOk
"2017-11-02 13:25:56 +0000",16664,-804,-2236,202,88,149,0,0,SitOk
"2017-11-02 13:25:56 +0000",16932,-860,-1760,463,37,164,0,0,SitOk
"2017-11-02 13:25:56 +0000",16364,1180,-1244,197,-52,18,0,0,SitOk
"2017-11-02 13:25:56 +0000",16136,-220,-1792,-198,-34,137,0,0,SitOk
"2017-11-02 13:25:56 +0000",16880,-432,-2060,-231,-14,213,0,0,SitOk
"2017-11-02 13:25:56 +0000",16744,-880,-2624,-127,-5,56,0,0,SitOk
"2017-11-02 13:25:56 +0000",16268,412,-1764,147,12,155,0,0,SitOk
"2017-11-02 13:25:56 +0000",16360,-432,-2116,59,28,157,0,0,SitOk
"2017-11-02 13:25:56 +0000",16296,-1000,-2772,-129,87,32,0,0,SitOk
"2017-11-02 13:25:57 +0000",16812,-1000,-1224,0,123,109,0,0,SitOk
"2017-11-02 13:25:57 +0000",17468,-208,-1232,-123,70,70,0,0,SitOk
"2017-11-02 13:25:57 +0000",15632,-848,-1620,-459,56,73,0,0,SitOk
"2017-11-02 13:25:57 +0000",16192,-2352,-2688,-207,8,219,0,0,SitOk
"2017-11-02 13:25:57 +0000",16896,-1000,-1708,309,55,28,0,0,SitOk
"2017-11-02 13:25:57 +0000",16340,-872,-1024,306,12,37,0,0,SitOk
"2017-11-02 13:25:57 +0000",16492,-1464,-1416,291,107,114,0,0,SitOk
"2017-11-02 13:25:57 +0000",16768,-912,-1620,228,22,251,0,0,SitOk
"2017-11-02 13:25:57 +0000",16620,-920,-1560,-136,-25,174,0,0,SitOk
"2017-11-02 13:25:58 +0000",16424,-736,-1576,-311,8,173,0,0,SitOk
"2017-11-02 13:25:58 +0000",16976,-1444,-1928,-241,50,240,0,0,SitOk
"2017-11-02 13:25:58 +0000",16672,-672,-1488,-46,62,18,0,0,SitOk
"2017-11-02 13:25:58 +0000",15984,-1168,-2020,170,37,240,0,0,SitOk
"2017-11-02 13:25:58 +0000",16080,-660,-1684,508,-49,95,0,0,SitOk
"2017-11-02 13:25:58 +0000",17188,-24,-1636,216,-16,146,0,0,SitOk
"2017-11-02 13:25:58 +0000",17260,-792,-1860,76,107,172,0,0,SitOk
"2017-11-02 13:25:58 +0000",16728,-964,-1316,102,49,164,0,0,SitOk
"2017-11-02 13:25:58 +0000",15716,552,-1008,65,-10,76,0,0,SitOk
"2017-11-02 13:25:58 +0000",16092,-1036,-1792,-143,-109,139,0,0,SitOk
"2017-11-02 13:25:59 +0000",16268,-704,-2000,9,-34,161,0,0,SitOk
"2017-11-02 13:25:59 +0000",16680,-940,-1760,69,28,196,0,0,SitOk
"2017-11-02 13:25:59 +0000",16584,-252,-1524,13,63,33,0,0,SitOk
"2017-11-02 13:25:59 +0000",16796,-804,-1340,-17,81,79,0,0,SitOk
"2017-11-02 13:25:59 +0000",16080,-1164,-1204,-51,57,162,0,0,SitOk
"2017-11-02 13:25:59 +0000",16480,-1224,-1428,23,3,4,0,0,SitOk
"2017-11-02 13:25:59 +0000",16412,-624,-1056,86,-44,244,0,0,SitOk
"2017-11-02 13:25:59 +0000",16888,-1076,-1716,-7,-31,217,0,0,SitOk
"2017-11-02 13:25:59 +0000",16652,-760,-1632,-56,18,30,0,0,SitOk
"2017-11-02 13:26:00 +0000",16036,-1148,-1912,-74,73,81,0,0,SitOk
"2017-11-02 13:26:00 +0000",16904,-872,-1740,81,11,242,0,0,SitOk
"2017-11-02 13:26:00 +0000",16596,-708,-1492,-6,-13,20,0,0,SitOk
"2017-11-02 13:26:00 +0000",16608,-1016,-1964,-50,51,26,0,0,SitOk
"2017-11-02 13:26:00 +0000",16328,-1036,-1472,-29,40,45,0,0,SitOk
"2017-11-02 13:26:00 +0000",16408,-1240,-1728,69,23,15,0,0,SitOk
"2017-11-02 13:26:00 +0000",16844,-788,-1620,61,-41,23,0,0,SitOk
"2017-11-02 13:26:00 +0000",16452,-908,-1484,-29,22,240,0,0,SitOk
"2017-11-02 13:26:00 +0000",16084,-1108,-1720,-24,-35,251,0,0,SitOk
"2017-11-02 13:26:00 +0000",16688,-588,-1892,24,-97,236,0,0,SitOk
"2017-11-02 13:26:01 +0000",16796,-952,-2644,-81,-41,225,0,0,SitOk
"2017-11-02 13:26:01 +0000",16272,-648,-2400,-27,-7,229,0,0,SitOk
"2017-11-02 13:26:01 +0000",16948,-808,-2412,-32,7,250,0,0,SitOk
"2017-11-02 13:26:01 +0000",16308,-1216,-2580,109,32,11,0,0,SitOk
"2017-11-02 13:26:01 +0000",16528,-480,-2148,192,-18,8,0,0,SitOk
"2017-11-02 13:26:01 +0000",16508,-292,-2152,91,14,229,0,0,SitOk
"2017-11-02 13:26:01 +0000",16576,-744,-2076,-25,87,236,0,0,SitOk
"2017-11-02 13:26:01 +0000",16372,-624,-2236,26,79,25,0,0,SitOk
"2017-11-02 13:26:01 +0000",16336,-660,-2216,17,51,45,0,0,SitOk
"2017-11-02 13:26:02 +0000",16480,-704,-1948,7,48,26,0,0,SitOk
"2017-11-02 13:26:02 +0000",16548,-724,-2108,5,39,19,0,0,SitOk
"2017-11-02 13:26:02 +0000",16436,-696,-2136,30,31,10,0,0,SitOk
"2017-11-02 13:26:02 +0000",16452,-568,-1952,35,32,9,0,0,SitOk
"2017-11-02 13:26:02 +0000",16584,-552,-2076,16,25,12,0,0,SitOk
"2017-11-02 13:26:02 +0000",16384,-908,-1720,31,8,1,0,0,SitOk
"2017-11-02 13:26:02 +0000",16676,-620,-1996,34,8,11,0,0,SitOk
"2017-11-02 13:26:02 +0000",16508,-600,-2028,29,21,13,0,0,SitOk
"2017-11-02 13:26:02 +0000",16460,-616,-2292,22,29,2,0,0,SitOk
"2017-11-02 13:26:02 +0000",16444,-572,-1996,20,17,6,0,0,SitOk
"2017-11-02 13:26:03 +0000",16560,-600,-2040,14,18,18,0,0,SitOk
"2017-11-02 13:26:03 +0000",16516,-504,-2012,13,19,17,0,0,SitOk
"2017-11-02 13:26:03 +0000",16456,-440,-2020,24,14,10,0,0,SitOk
"2017-11-02 13:26:03 +0000",16488,-516,-2244,47,4,8,0,0,SitOk
"2017-11-02 13:26:03 +0000",16488,-580,-1964,26,2,17,0,0,SitOk
"2017-11-02 13:26:03 +0000",16476,-568,-1920,21,25,18,0,0,SitOk
"2017-11-02 13:26:03 +0000",16440,-600,-1984,10,16,21,0,0,SitOk
"2017-11-02 13:26:03 +0000",16552,-572,-2104,24,19,14,0,0,SitOk
"2017-11-02 13:26:03 +0000",16540,-568,-1932,22,34,13,0,0,SitOk
"2017-11-02 13:26:03 +0000",16496,-648,-1980,16,40,20,0,0,SitOk
"2017-11-02 13:26:04 +0000",16536,-616,-1988,28,35,16,0,0,SitOk
"2017-11-02 13:26:04 +0000",16580,-608,-1692,18,50,19,0,0,SitOk
"2017-11-02 13:26:04 +0000",16472,-576,-1816,-9,24,18,0,0,SitOk
"2017-11-02 13:26:04 +0000",16632,-552,-1820,16,36,23,0,0,SitOk
"2017-11-02 13:26:04 +0000",16488,-616,-1820,16,17,21,0,0,SitOk
"2017-11-02 13:26:04 +0000",16388,-620,-1816,34,14,6,0,0,SitOk
"2017-11-02 13:26:04 +0000",16548,-620,-1928,20,12,14,0,0,SitOk
"2017-11-02 13:26:04 +0000",16436,-660,-1900,21,21,10,0,0,SitOk
"2017-11-02 13:26:04 +0000",16628,-580,-2072,29,18,2,0,0,SitOk
"2017-11-02 13:26:05 +0000",16632,-616,-1724,33,41,1,0,0,SitOk
"2017-11-02 13:26:05 +0000",16376,-616,-1676,12,43,4,0,0,SitOk
"2017-11-02 13:26:05 +0000",16656,-540,-1852,19,35,9,0,0,SitOk
"2017-11-02 13:26:05 +0000",16444,-548,-1520,15,45,25,0,0,SitOk
"2017-11-02 13:26:05 +0000",16644,-444,-1632,-18,22,25,0,0,SitOk
"2017-11-02 13:26:05 +0000",16864,-892,-2124,-24,80,4,0,0,SitOk
"2017-11-02 13:26:05 +0000",16288,-468,-1264,55,116,158,0,0,SitOk
"2017-11-02 13:26:05 +0000",16508,68,-1140,-61,-22,184,0,0,SitOk
"2017-11-02 13:26:05 +0000",16808,160,-1752,-103,17,214,0,0,SitOk
"2017-11-02 13:26:05 +0000",16436,-368,-1488,-53,6,64,0,0,SitOk
"2017-11-02 13:26:06 +0000",16660,80,-1460,113,42,104,0,0,SitOk
"2017-11-02 13:26:06 +0000",16516,-152,-1472,91,-8,75,0,0,SitOk
"2017-11-02 13:26:06 +0000",16412,-360,-1604,20,15,54,0,0,SitOk
"2017-11-02 13:26:06 +0000",16552,-676,-1880,13,10,21,0,0,SitOk
"2017-11-02 13:26:06 +0000",16520,-660,-1632,8,27,24,0,0,SitOk
"2017-11-02 13:26:06 +0000",16560,-644,-1540,22,13,14,0,0,SitOk
"2017-11-02 13:26:06 +0000",16616,-536,-1856,30,18,6,0,0,SitOk
"2017-11-02 13:26:06 +0000",16608,-316,-1560,13,12,0,0,0,SitOk
"2017-11-02 13:26:06 +0000",16652,-584,-1564,25,9,3,0,0,SitOk
"2017-11-02 13:26:07 +0000",16572,-316,-1548,21,5,28,0,0,SitOk
"2017-11-02 13:26:07 +0000",16544,-348,-1668,-5,7,13,0,0,SitOk
"2017-11-02 13:26:07 +0000",16700,-432,-1616,16,12,14,0,0,SitOk
"2017-11-02 13:26:07 +0000",16572,-464,-1736,24,17,24,0,0,SitOk
"2017-11-02 13:26:07 +0000",16568,-548,-1624,15,56,12,0,0,SitOk
"2017-11-02 13:26:07 +0000",16428,-360,-1604,23,49,255,0,0,SitOk
"2017-11-02 13:26:07 +0000",16632,-584,-1332,40,51,15,0,0,SitOk
"2017-11-02 13:26:07 +0000",16468,-424,-1576,46,17,18,0,0,SitOk
"2017-11-02 13:26:07 +0000",16452,-436,-1472,31,11,18,0,0,SitOk
"2017-11-02 13:26:07 +0000",16516,-452,-1772,13,0,11,0,0,SitOk
"2017-11-02 13:26:08 +0000",16628,-552,-1664,18,8,18,0,0,SitOk
"2017-11-02 13:26:45 +0000",16636,-1128,484,24,26,45,0,0,SitOk
"2017-11-02 13:26:45 +0000",16616,-364,492,24,-3,38,0,0,SitOk
"2017-11-02 13:26:45 +0000",16200,-456,-48,-22,-2,241,0,0,SitOk
"2017-11-02 13:26:45 +0000",16600,-1008,264,-37,-31,25,0,0,SitOk
"2017-11-02 13:26:45 +0000",16580,-820,228,-55,10,22,0,0,SitOk
"2017-11-02 13:26:45 +0000",16816,-768,152,-42,74,26,0,0,SitOk
"2017-11-02 13:26:46 +0000",16656,-592,520,6,133,239,0,0,SitOk
"2017-11-02 13:26:46 +0000",16396,-800,796,111,112,233,0,0,SitOk
"2017-11-02 13:26:46 +0000",16848,-796,700,152,45,254,0,0,SitOk
"2017-11-02 13:26:46 +0000",16048,-180,400,37,28,45,0,0,SitOk
"2017-11-02 13:26:46 +0000",17500,-520,764,11,-56,228,0,0,SitOk
"2017-11-02 13:26:46 +0000",16500,96,532,-150,4,64,0,0,SitOk
"2017-11-02 13:26:46 +0000",15780,-292,720,-228,10,114,0,0,SitOk
"2017-11-02 13:26:46 +0000",16752,-1452,612,-117,8,126,0,0,SitOk
"2017-11-02 13:26:46 +0000",16432,-904,584,48,-35,0,0,0,SitOk
"2017-11-02 13:26:46 +0000",16504,-1064,356,69,66,227,0,0,SitOk
"2017-11-02 13:26:47 +0000",16720,-1672,528,13,-16,211,0,0,SitOk
"2017-11-02 13:26:47 +0000",16616,-904,728,114,57,234,0,0,SitOk
"2017-11-02 13:26:47 +0000",17232,-1844,304,117,48,244,0,0,SitOk
"2017-11-02 13:26:47 +0000",16192,-192,1176,249,4,229,0,0,SitOk
"2017-11-02 13:26:47 +0000",16520,932,684,-232,-1,216,0,0,SitOk
"2017-11-02 13:26:47 +0000",16776,-1360,268,-304,44,145,0,0,SitOk
"2017-11-02 13:26:47 +0000",16848,-696,308,217,143,58,0,0,SitOk
"2017-11-02 13:26:47 +0000",16128,-224,776,353,114,78,0,0,SitOk
"2017-11-02 13:26:47 +0000",16560,516,1448,176,8,53,0,0,SitOk
"2017-11-02 13:26:48 +0000",16612,-248,1232,-25,13,10,0,0,SitOk
"2017-11-02 13:26:48 +0000",16764,-980,484,-9,17,51,0,0,SitOk
"2017-11-02 13:26:48 +0000",16744,-892,1104,74,27,72,0,0,SitOk
"2017-11-02 13:26:48 +0000",16460,-784,1104,48,35,34,0,0,SitOk
"2017-11-02 13:26:48 +0000",16540,-696,1172,20,22,247,0,0,SitOk
"2017-11-02 13:26:48 +0000",16544,-648,1016,-64,10,2,0,0,SitOk
"2017-11-02 13:26:48 +0000",16748,-552,916,-61,31,39,0,0,SitOk
"2017-11-02 13:26:48 +0000",16460,-808,788,-83,35,8,0,0,SitOk
"2017-11-02 13:26:48 +0000",16824,-1028,1128,10,110,254,0,0,SitOk
"2017-11-02 13:26:48 +0000",16156,-1112,1328,74,93,33,0,0,SitOk
"2017-11-02 13:26:49 +0000",16464,-1112,1396,80,23,40,0,0,SitOk
"2017-11-02 13:26:49 +0000",16668,-772,1404,175,-2,232,0,0,SitOk
"2017-11-02 13:26:49 +0000",16800,184,1416,154,-16,244,0,0,SitOk
"2017-11-02 13:26:49 +0000",16684,-84,1156,-106,-32,10,0,0,SitOk
"2017-11-02 13:26:49 +0000",16632,-800,860,-71,6,52,0,0,SitOk
"2017-11-02 13:26:49 +0000",16412,-864,1208,104,41,16,0,0,SitOk
"2017-11-02 13:26:49 +0000",16728,-600,1616,120,1,9,0,0,SitOk
"2017-11-02 13:26:49 +0000",16780,-608,1300,-1,-20,28,0,0,SitOk
"2017-11-02 13:26:49 +0000",16312,-804,1304,-15,21,16,0,0,SitOk
"2017-11-02 13:26:50 +0000",16644,-700,1072,-14,-4,19,0,0,SitOk
"2017-11-02 13:26:50 +0000",16604,-584,1196,21,-5,22,0,0,SitOk
"2017-11-02 13:26:50 +0000",16536,-600,1012,18,-7,42,0,0,SitOk
"2017-11-02 13:26:50 +0000",16556,-692,996,1,-6,42,0,0,SitOk
"2017-11-02 13:26:50 +0000",16592,-980,968,3,8,40,0,0,SitOk
"2017-11-02 13:26:50 +0000",16640,-944,824,27,14,23,0,0,SitOk
"2017-11-02 13:26:50 +0000",16668,-876,956,20,26,13,0,0,SitOk
"2017-11-02 13:26:50 +0000",16588,-704,644,26,26,11,0,0,SitOk
"2017-11-02 13:26:50 +0000",16560,-888,960,26,36,20,0,0,SitOk
"2017-11-02 13:26:50 +0000",16464,-776,1068,22,39,15,0,0,SitOk
"2017-11-02 13:26:51 +0000",16600,-984,1124,23,29,18,0,0,SitOk
"2017-11-02 13:26:51 +0000",16596,-876,1136,32,24,16,0,0,SitOk
"2017-11-02 13:26:51 +0000",16520,-852,1104,31,34,7,0,0,SitOk
"2017-11-02 13:26:51 +0000",16520,-796,1240,8,18,8,0,0,SitOk
"2017-11-02 13:26:51 +0000",16596,-892,1156,18,18,18,0,0,SitOk
"2017-11-02 13:26:51 +0000",16572,-836,1204,13,23,17,0,0,SitOk
"2017-11-02 13:26:51 +0000",16572,-820,1112,-5,0,8,0,0,SitOk
"2017-11-02 13:26:51 +0000",16500,-1036,908,10,-22,3,0,0,SitOk
"2017-11-02 13:26:51 +0000",16772,-888,1068,30,2,12,0,0,SitOk
"2017-11-02 13:26:51 +0000",16612,-772,1124,7,14,15,0,0,SitOk
"2017-11-02 13:26:52 +0000",16504,-896,952,-11,16,11,0,0,SitOk
"2017-11-02 13:26:52 +0000",16704,-836,1036,2,-3,19,0,0,SitOk
"2017-11-02 13:26:52 +0000",16640,-800,908,7,-4,25,0,0,SitOk
"2017-11-02 13:26:52 +0000",16668,-848,756,14,42,14,0,0,SitOk
"2017-11-02 13:26:52 +0000",16436,-904,1032,15,37,2,0,0,SitOk
"2017-11-02 13:26:52 +0000",16612,-792,1168,14,3,9,0,0,SitOk
"2017-11-02 13:26:52 +0000",16464,-660,840,29,2,26,0,0,SitOk
"2017-11-02 13:26:52 +0000",16716,-840,784,14,2,26,0,0,SitOk
"2017-11-02 13:26:52 +0000",16524,-816,812,23,-31,20,0,0,SitOk
"2017-11-02 13:26:53 +0000",16444,-876,584,10,-9,16,0,0,SitOk
"2017-11-02 13:26:53 +0000",16720,-912,848,12,-32,20,0,0,SitOk
"2017-11-02 13:26:53 +0000",16516,-940,664,3,-16,21,0,0,SitOk
"2017-11-02 13:26:53 +0000",16552,-964,708,23,2,8,0,0,SitOk
"2017-11-02 13:26:53 +0000",16380,-816,352,34,18,14,0,0,SitOk
"2017-11-02 13:26:53 +0000",16320,-736,324,73,69,13,0,0,SitOk
"2017-11-02 13:26:53 +0000",16844,-1052,568,62,68,30,0,0,SitOk
"2017-11-02 13:26:53 +0000",16380,-1044,724,64,42,14,0,0,SitOk
"2017-11-02 13:26:53 +0000",16556,-976,744,45,55,239,0,0,SitOk
"2017-11-02 13:26:53 +0000",16744,-736,800,117,17,167,0,0,SitOk
"2017-11-02 13:26:54 +0000",16636,-516,964,63,53,234,0,0,SitOk
"2017-11-02 13:26:54 +0000",16680,-528,1100,-14,8,30,0,0,SitOk
"2017-11-02 13:26:54 +0000",16640,-528,1004,-6,33,28,0,0,SitOk
"2017-11-02 13:26:54 +0000",16452,-420,748,66,53,250,0,0,SitOk
"2017-11-02 13:26:54 +0000",16544,-636,908,67,-8,254,0,0,SitOk
"2017-11-02 13:26:54 +0000",16772,-504,1160,52,25,13,0,0,SitOk
"2017-11-02 13:26:54 +0000",16560,-716,1252,-2,57,34,0,0,SitOk
"2017-11-02 13:26:54 +0000",16612,-692,1000,27,31,21,0,0,SitOk
"2017-11-02 13:26:54 +0000",16632,-532,1256,30,10,23,0,0,SitOk
"2017-11-02 13:26:55 +0000",16552,-700,1136,33,6,1,0,0,SitOk
"2017-11-02 13:26:55 +0000",16552,-716,1096,18,16,6,0,0,SitOk
"2017-11-02 13:26:55 +0000",16624,-608,996,3,27,37,0,0,SitOk
"2017-11-02 13:26:55 +0000",16496,-672,1052,-21,23,27,0,0,SitOk
"2017-11-02 13:26:55 +0000",17040,-672,1184,34,32,4,0,0,SitOk
"2017-11-02 13:26:55 +0000",16288,-680,1028,69,83,220,0,0,SitOk
"2017-11-02 13:26:55 +0000",16396,-636,1104,45,20,201,0,0,SitOk
"2017-11-02 13:26:55 +0000",16864,-420,1440,1,17,233,0,0,SitOk
"2017-11-02 13:26:55 +0000",16572,-84,1396,-37,28,12,0,0,SitOk
"2017-11-02 13:26:55 +0000",16608,-280,1264,-9,26,41,0,0,SitOk
"2017-11-02 13:26:56 +0000",16440,-340,1168,37,12,22,0,0,SitOk
"2017-11-02 13:26:56 +0000",16664,-344,1232,38,9,29,0,0,SitOk
"2017-11-02 13:26:56 +0000",16532,-608,1152,42,3,36,0,0,SitOk
"2017-11-02 13:26:56 +0000",16584,-632,1212,26,15,41,0,0,SitOk
"2017-11-02 13:26:56 +0000",16584,-480,1200,18,0,27,0,0,SitOk
"2017-11-02 13:26:56 +0000",16576,-672,1096,22,-8,25,0,0,SitOk
"2017-11-02 13:26:56 +0000",16652,-756,1084,23,16,45,0,0,SitOk
"2017-11-02 13:26:56 +0000",16628,-644,1140,21,19,24,0,0,SitOk
"2017-11-02 13:26:56 +0000",16548,-668,1048,11,-4,22,0,0,SitOk
"2017-11-02 13:26:56 +0000",16736,-800,1092,6,9,28,0,0,SitOk
"2017-11-02 13:26:57 +0000",16552,-712,1016,21,23,13,0,0,SitOk
"2017-11-02 13:26:57 +0000",16524,-656,1004,15,12,8,0,0,SitOk
"2017-11-02 13:26:57 +0000",16492,-716,1224,28,1,252,0,0,SitOk
"2017-11-02 13:26:57 +0000",16680,-716,988,38,15,8,0,0,SitOk
"2017-11-02 13:26:57 +0000",16588,-648,1116,0,34,38,0,0,SitOk
"2017-11-02 13:26:57 +0000",16500,-892,708,-35,1,49,0,0,SitOk
"2017-11-02 13:26:57 +0000",16720,-792,1056,-5,9,37,0,0,SitOk
"2017-11-02 13:26:57 +0000",16592,-892,1036,23,32,42,0,0,SitOk
"2017-11-02 13:26:57 +0000",16608,-848,1060,25,7,17,0,0,SitOk
"2017-11-02 13:26:58 +0000",16624,-892,932,10,-6,13,0,0,SitOk
"2017-11-02 13:26:58 +0000",16628,-928,1012,-2,9,14,0,0,SitOk
